245592
614797.13	6758167.39	557.28
614789.78	6758161.67	558.75
614781.79	6758155.33	565.80
614775.90	6758150.76	566.26
614770.75	6758146.78	566.41
614765.37	6758142.77	560.11
614758.57	6758137.50	560.31
614750.89	6758131.56	560.75
614743.11	6758125.51	561.69
614734.48	6758118.61	571.17
614729.14	6758117.53	563.35
614735.54	6758122.51	562.53
614742.78	6758128.16	561.57
614750.83	6758134.44	560.67
614758.78	6758140.63	560.30
614765.94	6758146.19	560.22
614772.26	6758151.09	560.48
614779.41	6758156.66	560.58
614785.30	6758161.02	569.89
614796.22	6758169.81	556.55
614800.48	6758172.85	568.20
614807.93	6758178.73	564.68
614815.13	6758184.48	557.65
614821.91	6758189.86	552.94
614826.87	6758193.69	554.21
614828.27	6758194.85	555.24
614824.71	6758192.16	552.22
614819.27	6758187.93	553.55
614813.25	6758183.19	557.17
614806.63	6758178.04	558.87
614798.81	6758171.92	561.51
614795.15	6758169.20	556.67
614788.49	6758164.02	558.26
614781.73	6758158.76	559.77
614773.60	6758152.37	563.84
614767.73	6758147.92	560.24
614761.79	6758143.33	560.16
614754.21	6758137.47	560.43
614746.48	6758131.48	561.10
614737.71	6758124.54	567.11
614732.39	6758120.53	562.97
614724.68	6758117.36	563.74
614729.49	6758120.92	571.50
614739.16	6758128.66	561.78
614747.15	6758134.89	561.06
614754.37	6758140.51	560.42
614762.31	6758146.69	560.27
614767.19	6758150.32	567.27
614775.78	6758157.15	560.57
614784.22	6758163.76	558.47
614792.64	6758170.35	556.45
614797.85	6758174.14	567.51
614806.58	6758181.21	555.73
614812.12	6758185.44	558.92
614818.44	6758190.47	553.96
614822.80	6758193.76	558.46
614826.61	6758196.82	557.95
614822.44	6758193.50	562.05
614820.07	6758191.75	558.65
614815.88	6758188.62	554.22
614807.50	6758181.84	567.16
614801.26	6758177.01	567.28
614796.84	6758173.75	560.95
614791.68	6758169.86	556.69
614784.28	6758164.11	558.32
614777.38	6758158.73	560.23
614770.81	6758153.55	563.71
614763.52	6758147.85	566.79
614757.37	6758143.25	560.36
614750.47	6758137.81	564.76
614743.56	6758132.56	561.24
614735.77	6758126.50	562.25
614726.41	6758119.05	571.68
614719.39	6758116.60	564.20
614726.58	6758122.21	563.26
614733.01	6758127.23	562.32
614740.53	6758133.04	564.02
614749.05	6758139.75	560.83
614757.05	6758145.98	560.34
614764.26	6758151.60	559.94
614770.53	6758156.46	560.52
614776.87	6758161.22	567.85
614784.83	6758167.51	564.02
614794.05	6758174.81	557.99
614798.40	6758177.95	568.83
614806.40	6758184.33	562.43
614814.40	6758190.74	554.20
614819.12	6758194.31	558.68
614823.35	6758197.60	558.79
614820.39	6758195.21	566.90
614819.05	6758194.43	556.21
614814.89	6758191.27	554.15
614810.11	6758187.55	555.11
614803.56	6758182.46	556.69
614797.61	6758177.70	562.87
614792.43	6758173.85	556.17
614785.97	6758168.84	557.06
614780.69	6758164.72	558.55
614773.63	6758159.20	561.17
614765.39	6758152.72	565.53
614759.84	6758148.56	560.19
614752.27	6758142.69	560.59
614745.36	6758137.34	561.01
614737.60	6758131.31	561.67
614728.60	6758124.17	568.98
614722.67	6758119.71	563.87
614715.50	6758116.77	570.10
614722.87	6758122.67	563.64
614727.39	6758125.96	573.01
614734.28	6758131.41	569.49
614742.93	6758138.34	561.21
614750.97	6758144.60	560.58
614758.12	6758150.08	564.37
614764.54	6758155.17	560.15
614772.54	6758161.40	560.07
614779.20	6758166.61	558.72
614786.03	6758171.97	556.62
614793.94	6758178.14	556.36
614798.88	6758181.80	564.27
614806.07	6758187.48	560.89
614814.22	6758193.97	553.87
614819.23	6758197.93	551.80
614821.66	6758199.63	560.19
614820.62	6758199.08	554.16
614816.48	6758195.83	556.09
614811.64	6758192.13	554.42
614805.28	6758187.18	556.48
614800.07	6758183.13	557.38
614794.34	6758178.71	556.66
614787.54	6758173.45	556.48
614780.88	6758168.27	557.99
614773.27	6758162.34	559.90
614765.95	6758156.67	560.04
614758.50	6758150.91	560.28
614750.95	6758145.06	560.63
614743.26	6758139.11	561.15
614735.51	6758133.09	561.84
614729.25	6758128.22	562.64
614722.24	6758122.68	567.60
614718.25	6758119.68	564.39
614712.01	6758117.57	564.87
614719.15	6758123.16	563.95
614726.59	6758128.89	565.95
614734.42	6758135.08	561.80
614742.44	6758141.35	561.06
614750.44	6758147.58	560.60
614758.44	6758153.81	560.19
614764.81	6758158.77	560.12
614769.72	6758162.52	563.29
614777.37	6758168.53	560.92
614786.25	6758175.53	556.60
614792.36	6758180.29	557.08
614799.80	6758186.07	557.33
614806.60	6758191.41	555.25
614811.91	6758195.51	556.89
614817.42	6758199.85	554.46
614820.58	6758202.29	555.96
614817.89	6758200.31	554.99
614813.84	6758197.11	558.21
614811.05	6758195.04	554.79
614802.76	6758188.37	565.60
614799.22	6758185.83	557.32
614793.01	6758180.91	561.72
614788.17	6758177.30	556.44
614778.96	6758169.86	569.60
614773.71	6758165.99	561.36
614767.87	6758161.38	565.10
614763.10	6758157.81	560.00
614755.60	6758152.00	560.37
614748.03	6758146.13	560.69
614740.34	6758140.18	561.26
614732.62	6758134.18	561.96
614724.29	6758127.53	569.92
614717.65	6758122.54	564.43
614710.66	6758117.11	564.95
614712.30	6758121.25	564.84
614718.65	6758126.02	572.58
614728.31	6758133.76	562.47
614735.56	6758139.44	561.44
614741.95	6758144.42	560.99
614749.76	6758150.49	561.39
614757.15	6758156.27	560.20
614764.40	6758161.93	559.79
614769.07	6758165.30	571.26
614779.15	6758173.45	557.97
614784.54	6758177.47	565.48
614791.51	6758182.97	561.95
614798.45	6758188.49	557.63
614804.94	6758193.49	559.27
614810.14	6758197.51	560.51
614816.55	6758202.62	555.35
614819.26	6758204.96	549.32
614814.41	6758201.15	551.48
614808.21	6758196.14	560.29
614803.69	6758192.75	555.73
614797.18	6758187.68	557.24
614790.86	6758182.81	556.34
614787.57	6758180.26	556.15
614779.09	6758173.53	563.14
614775.19	6758170.62	558.49
614766.56	6758163.69	568.53
614760.83	6758159.35	564.65
614754.31	6758154.40	560.36
614746.77	6758148.55	560.71
614739.13	6758142.64	561.19
614733.76	6758138.46	561.65
614725.98	6758132.40	562.90
614718.98	6758126.96	564.05
614710.36	6758120.12	570.36
614702.22	6758116.69	565.63
614708.45	6758121.55	565.55
614712.91	6758124.90	570.84
614721.66	6758131.73	569.85
614730.81	6758139.02	562.73
614738.14	6758144.68	565.29
614746.16	6758151.02	560.67
614754.17	6758157.26	560.20
614762.30	6758163.62	559.38
614767.32	6758167.37	565.65
614776.29	6758174.46	561.09
614782.94	6758179.59	563.15
614792.20	6758186.95	556.54
614799.47	6758192.60	556.85
614807.10	6758198.62	553.25
614812.72	6758202.92	556.81
614819.83	6758208.75	547.88
614815.04	6758204.99	550.46
614809.72	6758200.83	551.88
614803.36	6758195.84	554.87
614795.80	6758189.85	560.69
614790.34	6758185.74	556.18
614782.51	6758179.55	560.89
614776.86	6758175.25	557.99
614768.74	6758168.77	565.84
614765.75	6758166.61	559.45
614758.33	6758160.85	559.86
614750.79	6758155.00	560.41
614743.15	6758149.07	560.91
614734.84	6758142.55	564.58
614727.65	6758137.03	562.43
614719.03	6758130.32	563.73
614712.71	6758125.40	564.78
614705.60	6758119.75	570.38
614698.27	6758116.85	572.16
614707.26	6758124.02	565.06
614714.37	6758129.57	564.40
614720.79	6758134.58	563.41
614728.06	6758140.27	562.21
614734.86	6758145.55	563.52
614742.49	6758151.54	560.84
614750.51	6758157.79	560.23
614757.72	6758163.32	563.71
614763.20	6758167.58	564.10
614771.31	6758174.00	559.67
614779.09	6758180.11	557.00
614787.18	6758186.44	555.97
614792.78	6758190.61	564.26
614799.62	6758196.04	559.31
614807.93	6758202.68	551.64
614813.24	6758206.82	552.34
614817.56	6758210.22	550.76
614813.33	6758206.97	552.51
614807.35	6758202.21	557.24
614801.75	6758197.76	562.36
614796.09	6758193.34	563.78
614792.44	6758190.66	557.97
614785.84	6758185.55	557.95
614780.49	6758181.40	557.53
614773.64	6758176.04	559.93
614766.75	6758170.74	558.56
614760.79	6758166.10	559.20
614753.15	6758160.15	560.23
614745.62	6758154.31	560.60
614737.54	6758147.90	567.15
614732.79	6758144.28	564.40
614724.30	6758137.57	569.26
614717.73	6758132.61	563.69
614708.87	6758125.60	570.37
614702.05	6758120.41	565.63
614694.24	6758117.22	565.77
614701.62	6758122.90	568.00
614709.99	6758129.51	564.61
614717.99	6758135.76	563.57
614726.02	6758142.04	562.42
614734.04	6758148.31	561.49
614740.45	6758153.21	564.99
614748.46	6758159.55	560.56
614756.66	6758165.97	559.46
614763.96	6758171.66	558.86
614769.97	6758176.30	560.47
614776.53	6758181.35	563.00
614784.97	6758188.07	556.84
614790.80	6758192.44	564.08
614799.43	6758199.38	554.40
614802.54	6758201.54	565.39
614810.95	6758208.47	549.41
614814.68	6758211.35	551.06
614812.69	6758209.93	548.83
614807.86	6758206.12	551.24
614800.94	6758200.55	559.83
614797.51	6758198.02	554.65
614790.16	6758192.15	562.04
614784.90	6758188.21	556.46
614778.74	6758183.42	556.54
614772.80	6758178.80	558.00
614764.00	6758171.79	565.53
614757.41	6758166.68	565.73
614750.38	6758161.26	564.19
614744.33	6758156.65	560.92
614737.53	6758151.37	561.10
614729.82	6758145.39	561.76
614722.75	6758139.87	562.87
614714.89	6758133.76	564.05
614707.09	6758127.69	564.84
614699.31	6758121.63	565.65
614688.38	6758115.94	565.78
614696.10	6758121.94	565.77
614704.01	6758128.14	564.84
614709.36	6758132.19	569.64
614717.87	6758138.90	565.75
614726.39	6758145.63	562.12
614734.40	6758151.88	561.42
614742.42	6758158.15	560.65
614750.49	6758164.46	559.89
614758.67	6758170.85	558.99
614765.12	6758175.88	558.64
614772.51	6758181.66	557.66
614779.12	6758186.83	556.35
614784.25	6758190.74	560.92
614792.07	6758196.87	559.17
614798.50	6758202.03	552.47
614802.29	6758204.75	562.80
614810.65	6758211.62	548.30
614812.51	6758213.02	553.96
614810.30	6758211.45	548.42
614802.91	6758205.41	560.96
614800.21	6758203.54	551.96
614794.22	6758198.78	557.22
614788.32	6758194.25	555.51
614780.32	6758187.90	561.48
614773.95	6758182.94	562.37
614767.40	6758177.84	563.47
614761.00	6758172.89	563.26
614755.26	6758168.53	559.44
614747.01	6758162.04	563.47
614740.83	6758157.32	560.77
614732.54	6758150.80	564.51
614726.16	6758145.91	562.19
614717.78	6758139.31	566.39
614709.67	6758132.97	569.08
614702.75	6758127.70	565.09
614695.00	6758121.67	565.55
614684.07	6758115.93	565.85
614691.04	6758121.37	565.67
614698.86	6758127.46	565.11
614706.73	6758133.62	564.48
614714.73	6758139.87	563.39
614722.74	6758146.14	562.48
614730.05	6758151.78	565.28
614738.79	6758158.69	560.88
614746.85	6758164.99	560.11
614754.95	6758171.33	559.34
614761.58	6758176.43	561.83
614769.69	6758182.85	557.53
614777.93	6758189.30	556.12
614784.25	6758194.18	558.75
614791.04	6758199.42	560.83
614799.41	6758206.17	551.20
614805.89	6758211.28	548.91
614811.19	6758215.47	546.98
614809.34	6758214.08	549.18
614804.69	6758210.47	549.45
614799.51	6758206.41	551.00
614791.42	6758199.86	562.77
614787.68	6758197.16	554.84
614781.62	6758192.45	555.48
614775.27	6758187.50	556.43
614766.26	6758180.30	565.59
614762.82	6758177.80	558.57
614755.41	6758172.04	559.31
614747.87	6758166.18	560.12
614740.29	6758160.28	560.66
614731.53	6758153.35	566.76
614724.81	6758148.24	562.32
614717.06	6758142.21	563.16
614709.22	6758136.12	564.26
614701.48	6758130.10	564.86
614694.51	6758124.68	565.43
614686.81	6758118.71	565.66
614684.37	6758119.62	565.60
614689.89	6758123.72	574.08
614698.40	6758130.57	565.09
614706.34	6758136.78	564.24
614714.29	6758143.00	563.35
614722.28	6758149.25	562.41
614730.14	6758155.38	562.33
614738.16	6758161.64	561.69
614746.46	6758168.16	559.95
614753.74	6758173.85	559.36
614761.10	6758179.61	558.48
614767.68	6758184.77	557.43
614773.82	6758189.45	561.68
614781.52	6758195.61	555.14
614786.23	6758199.31	554.32
614793.92	6758205.36	551.86
614800.16	6758210.21	552.35
614806.03	6758214.85	550.36
614807.59	6758216.07	554.20
614804.87	6758214.12	548.25
614799.27	6758209.72	550.36
614793.16	6758204.95	551.99
614786.38	6758199.65	554.35
614782.33	6758196.49	555.12
614773.98	6758189.83	562.22
614769.59	6758186.56	557.14
614761.07	6758179.80	563.72
614755.01	6758175.06	565.19
614748.87	6758170.43	559.64
614741.29	6758164.54	560.42
614733.58	6758158.54	561.46
614726.66	6758153.16	561.98
614718.90	6758147.11	562.81
614711.12	6758141.07	563.62
614703.33	6758135.01	564.56
614695.60	6758128.99	565.10
614689.39	6758124.17	565.64
614682.51	6758118.84	565.69
614679.38	6758119.12	565.83
614687.16	6758125.19	565.45
614694.19	6758130.68	565.06
614702.05	6758136.84	564.40
614709.95	6758143.01	563.77
614717.98	6758149.30	562.76
614725.98	6758155.57	562.02
614733.21	6758161.22	561.29
614740.50	6758166.93	560.41
614746.28	6758171.37	563.10
614753.42	6758176.95	563.10
614760.84	6758182.86	558.24
614765.69	6758186.48	565.10
614772.30	6758191.65	563.79
614780.18	6758197.98	556.57
614787.01	6758203.25	559.40
614793.92	6758208.83	551.24
614798.14	6758212.02	555.47
614803.01	6758215.80	556.74
614806.28	6758218.43	558.69
614802.65	6758215.70	555.57
614798.05	6758212.14	555.36
614794.56	6758209.55	550.84
614788.14	6758204.42	557.28
614781.57	6758199.25	560.65
614775.65	6758194.66	560.23
614767.84	6758188.52	564.17
614764.26	6758185.90	557.95
614756.50	6758179.81	560.62
614749.19	6758174.06	564.03
614742.58	6758169.03	560.18
614736.45	6758164.25	560.91
614728.72	6758158.25	561.69
614721.77	6758152.85	562.30
614713.97	6758146.76	563.18
614706.21	6758140.74	563.81
614698.42	6758134.68	564.65
614690.68	6758128.65	565.21
614683.74	6758123.26	565.54
614676.03	6758117.27	565.92
614676.56	6758120.36	566.00
614684.31	6758126.42	565.60
614692.14	6758132.53	564.95
614699.99	6758138.69	564.36
614707.94	6758144.90	563.60
614715.88	6758151.11	562.97
614723.87	6758157.37	562.12
614731.93	6758163.67	561.16
614738.35	6758168.70	560.67
614744.05	6758173.07	563.77
614753.03	6758180.19	558.92
614761.26	6758186.64	557.77
614769.61	6758193.19	556.15
614776.69	6758198.65	559.31
614784.89	6758205.18	553.41
614791.16	6758210.12	551.21
614796.08	6758213.87	555.34
614801.19	6758217.86	555.64
614807.00	6758222.55	549.45
614806.10	6758221.95	549.35
614800.94	6758217.79	555.97
614796.29	6758214.17	556.18
614792.38	6758211.26	551.24
614785.58	6758205.87	556.59
614780.21	6758201.54	563.08
614774.85	6758197.45	560.51
614769.66	6758193.52	556.14
614763.01	6758188.33	557.49
614755.62	6758182.58	558.47
614748.10	6758176.72	559.50
614741.31	6758171.43	559.94
614732.95	6758164.85	564.19
614725.84	6758159.39	561.88
614718.11	6758153.36	562.60
614710.38	6758147.35	563.31
614702.60	6758141.30	564.07
614694.80	6758135.24	564.77
614688.60	6758130.40	565.39
614680.90	6758124.42	565.70
614673.20	6758118.44	566.12
614670.62	6758119.19	566.54
614678.43	6758125.31	565.85
614686.27	6758131.43	565.22
614693.54	6758137.05	567.78
614699.74	6758141.79	571.98
614708.41	6758148.67	567.07
614717.07	6758155.54	562.56
614725.07	6758161.80	561.91
614732.36	6758167.51	560.96
614739.81	6758173.27	563.15
614747.83	6758179.63	558.99
614755.99	6758186.02	557.98
614762.47	6758191.01	561.00
614770.48	6758197.36	557.09
614776.80	6758202.30	556.66
614783.67	6758207.75	553.00
614787.97	6758210.96	558.78
614794.34	6758216.05	554.04
614799.80	6758220.35	552.97
614804.04	6758223.70	551.42
614804.92	6758224.53	549.26
614800.54	6758220.99	555.17
614795.65	6758217.09	559.39
614792.44	6758214.84	549.94
614784.99	6758208.85	558.54
614777.70	6758203.10	562.50
614773.03	6758199.54	559.73
614767.02	6758194.96	556.05
614761.09	6758190.33	557.22
614755.15	6758185.70	558.16
614747.69	6758179.88	559.00
614739.90	6758173.69	564.38
614733.16	6758168.55	560.76
614726.16	6758163.09	561.72
614718.37	6758157.02	562.72
614711.38	6758151.57	563.41
614702.18	6758144.21	572.12
614697.13	6758140.34	570.41
614690.45	6758135.27	565.10
614682.78	6758129.31	565.44
614674.93	6758123.18	566.61
614667.31	6758117.27	566.48
614667.71	6758120.30	567.30
614674.81	6758125.87	566.17
614681.64	6758131.08	571.40
614689.68	6758137.50	565.11
614696.78	6758143.06	564.34
614704.68	6758149.24	563.68
614712.61	6758155.45	563.01
614720.62	6758161.73	562.16
614728.70	6758168.05	561.27
614736.04	6758173.72	564.04
614742.32	6758178.61	564.23
614750.72	6758185.31	558.34
614757.02	6758190.13	562.28
614766.38	6758197.59	555.78
614773.76	6758203.40	554.30
614779.54	6758207.80	558.78
614786.25	6758213.06	557.49
614792.18	6758217.88	549.53
614798.07	6758222.54	547.45
614801.70	6758225.30	551.01
614802.57	6758226.12	549.03
614797.72	6758222.22	554.67
614792.96	6758218.44	557.81
614787.80	6758214.42	558.53
614782.79	6758210.58	556.81
614776.30	6758205.39	562.76
614770.73	6758201.11	561.08
614766.47	6758197.92	555.73
614759.86	6758192.77	557.03
614753.19	6758187.56	558.08
614745.59	6758181.62	559.47
614736.65	6758174.49	566.77
614730.37	6758169.76	560.94
614722.58	6758163.68	562.13
614714.90	6758157.70	562.68
614707.14	6758151.65	563.44
614699.35	6758145.58	564.18
614693.14	6758140.74	564.77
614685.42	6758134.72	565.22
614677.67	6758128.69	565.91
614668.91	6758121.71	573.05
614663.81	6758117.90	566.77
614661.26	6758118.57	571.52
614666.09	6758122.26	574.90
614675.17	6758129.56	566.01
614682.94	6758135.63	565.60
614690.82	6758141.80	564.81
614698.73	6758147.99	564.13
614706.68	6758154.21	563.39
614714.61	6758160.43	562.67
614722.63	6758166.70	561.78
614730.75	6758173.07	560.65
614738.03	6758178.76	559.94
614746.25	6758185.21	558.71
614753.59	6758190.87	561.64
614761.11	6758196.70	563.39
614767.20	6758201.51	560.82
614775.46	6758208.11	554.97
614780.29	6758211.76	559.60
614785.62	6758215.90	560.27
614790.19	6758219.55	557.14
614796.30	6758224.48	550.83
614802.43	6758229.40	545.13
614797.80	6758225.68	553.35
614795.09	6758223.73	547.16
614789.03	6758218.84	554.40
614784.23	6758215.03	557.64
614780.93	6758212.58	553.54
614774.60	6758207.46	561.43
614768.29	6758202.51	562.99
614763.77	6758199.10	558.84
614758.57	6758195.12	556.99
614750.47	6758188.72	561.31
614743.61	6758183.44	559.18
614734.55	6758176.20	567.16
614729.12	6758172.13	560.93
614722.15	6758166.69	561.89
614713.82	6758160.12	565.83
614707.48	6758155.26	563.28
614699.69	6758149.19	564.06
614691.93	6758143.15	564.70
614684.16	6758137.09	565.38
614676.44	6758131.07	565.94
614669.08	6758125.28	569.06
614663.29	6758120.83	567.13
614654.61	6758116.84	567.15
614661.48	6758122.20	567.25
614669.29	6758128.31	566.53
614677.08	6758134.42	565.97
614684.92	6758140.55	565.27
614692.77	6758146.70	564.64
614699.90	6758152.18	568.20
614708.67	6758159.14	563.09
614716.65	6758165.40	562.33
614724.10	6758171.17	564.37
614729.60	6758175.36	568.30
614739.33	6758183.19	559.47
614745.84	6758188.27	558.86
614751.95	6758192.85	567.18
614761.66	6758200.62	559.22
614766.73	6758204.55	560.94
614772.73	6758209.22	561.38
614778.64	6758213.77	564.04
614787.60	6758221.12	549.18
614794.15	6758226.29	547.19
614797.50	6758228.76	553.63
614797.14	6758228.57	553.15
614794.08	6758226.34	547.29
614788.41	6758221.91	548.78
614782.49	6758217.16	554.07
614776.53	6758212.56	553.00
614770.99	6758208.23	554.22
614764.07	6758202.76	557.85
614758.04	6758198.10	556.76
614749.84	6758191.61	561.64
614743.13	6758186.46	559.04
614736.28	6758181.11	560.02
614728.50	6758175.02	561.52
614720.98	6758169.17	561.66
614713.19	6758163.10	562.77
614705.48	6758157.08	563.41
614697.68	6758151.00	564.27
614690.70	6758145.56	564.75
614683.70	6758140.09	565.41
614675.97	6758134.08	565.98
614669.00	6758128.64	566.68
